date,crypto_7_index,nasdaq_10_index,crypto_7_ma8,crypto_7_ma21,nasdaq_10_ma8,nasdaq_10_ma21,crypto_7_returns,nasdaq_10_returns,crypto_nasdaq_ratio
2022-11-03,1357.9482935969302,91.57504016903646,1306.3738578328944,1196.7119659791551,97.89813317729607,98.71797741930375,0.005506368923109406,-0.01939600692067578,14.828803690288552
2022-11-04,1455.45410296327,93.70486328860149,1339.3581316234577,1208.9183196234594,96.52463243360125,98.14622058958159,0.07180377178284658,0.023257681521445583,15.532321929552566
2022-11-07,1374.050080084447,94.91732293032535,1355.7468160490387,1217.9360248403339,95.75694458468438,97.92090187659063,-0.05593032628997807,0.012939132497206796,14.476283545134084
2022-11-08,1204.4374436720595,95.23226940669706,1352.8986574166972,1220.7583698049766,95.56372749626924,97.78165272267515,-0.1234399232391612,0.0033181137715281306,12.647366813536834
2022-11-09,968.4583470295547,92.34576206777527,1314.2215511037512,1212.9779244589731,94.55725585216925,97.58513596788234,-0.19592474302613638,-0.03031018116973283,10.487306892532596
2022-11-10,1129.89191418032,101.63075053866623,1281.1949247048062,1212.8981498306714,94.98139206615198,97.83184874426453,0.16669128584199067,0.10054590771665772,11.117618517935117
2022-11-11,1082.6331401020466,104.33148352980457,1240.423149824492,1210.820514750473,95.8904818296616,98.08474967325716,-0.0418259246616145,0.026573974676206147,10.376859443322003
2022-11-14,1040.0885567643636,103.59159473169767,1201.620234799124,1207.3809617816714,97.16613583282552,98.48705847120499,-0.03929732220618409,-0.0070917116585956785,10.04027942091435
2022-11-15,1051.794557610403,105.7306084087883,1163.3510178008082,1203.1370425854093,98.93558186279449,98.79858046982588,0.011254811688781396,0.020648525419757036,9.947871987493246
2022-11-16,1033.1305030759875,102.91800418442327,1110.5605678148977,1198.9000150910022,100.08722447477221,98.96653742474722,-0.017744962073980353,-0.026601608244706254,10.038384549555351
2022-11-17,1016.6732941731683,102.71573838346589,1065.8884695759878,1194.9029205893864,101.06202640641479,99.1265596170627,-0.015929457947297387,-0.0019653101763897896,9.89793102959207
2022-11-18,1017.0034896999778,102.30364927120716,1042.4592253294777,1191.6311440302381,101.94594888947854,99.29641038003564,0.0003247803681889483,-0.004011937398729404,9.941028467165424
2022-11-21,932.3934154013589,100.0074552945637,1037.9511088759532,1184.0579077480124,102.9036605428271,99.24857691264845,-0.08319546113217313,-0.022444888261573648,9.323239079077366
2022-11-22,964.1156850721907,102.22125310417512,1017.2290802374371,1177.195971071062,102.97747336351571,99.27789621707427,0.03402240851001359,0.022136327767673603,9.431655901240486
2022-11-23,1023.8320495918891,104.04704188521202,1009.8789439236673,1169.2079775926395,102.94191815794164,99.24714253360055,0.0619390032174687,0.017861146538442618,9.840088012510849
2022-11-25,1031.3252021046533,102.97239179237951,1008.7835245912036,1159.1310536604894,102.86451779052686,99.33826472744434,0.007318732125792593,-0.010328502121358718,10.015550616558338
2022-11-28,1016.7743337185,101.04655384331029,1004.4059966047157,1149.109702278952,102.27901096984212,99.54152890502965,-0.014108904113328102,-0.018702468841864328,10.062434541757654
2022-11-29,1041.6944037620508,100.3350931318182,1005.4764841904737,1137.8629978136628,101.95614708826649,99.53855547223172,0.024508948757994586,-0.007040920095061631,10.38215415212197
2022-11-30,1085.3219296537643,106.62931655071111,1014.057563625548,1123.1590456366098,102.44534435917214,99.93815812575109,0.04188130965679937,0.06273202348677431,10.178457151955985
2022-12-01,1057.8969865752215,106.78193134443585,1019.1692507349535,1106.4490288475936,103.00512961832573,100.40116602683243,-0.02526894770042265,0.0014312648590610877,9.907078597060288
2022-12-02,1074.0926182125622,106.07448103600677,1036.881651086354,1093.2862070021295,103.76350783600611,101.00536213776674,0.015309270980883971,-0.006625187421897438,10.125834297958654
2022-12-05,1062.9682993801505,103.92435765537842,1049.238227874849,1079.2395406108542,103.97639590490652,101.59342487521157,-0.010356945615103585,-0.020269940136671494,10.228288375907402
2022-12-06,1069.5604194778605,100.65571207499423,1054.9542741105954,1060.8636509210728,103.5524796786293,101.9244176745636,0.006201614950844814,-0.03145216053413846,10.625928697230586
2022-12-07,1034.849902683599,99.79624258818728,1055.3948616829637,1044.7112615210326,103.15546102810528,102.15674718208086,-0.03245306778574175,-0.008538705544764214,10.369627912284672
2022-12-08,1059.248236600386,101.24719546857403,1060.7040995431994,1037.7974897557147,103.18054123126323,102.44317223264642,0.023576688613021535,0.01453915340654821,10.462000766521621
2022-12-09,1044.6630556222754,100.6077333640921,1061.0751810257275,1041.426285402987,103.21462126029748,102.83659943723292,-0.013769370081673449,-0.006315850049203764,10.383526401909041
2022-12-12,1022.742969389014,101.50982265866027,1053.2528109926336,1036.3239546986392,102.57468452379112,102.83084096675645,-0.020982924700255867,0.00896640113442948,10.07531037491926
2022-12-13,1043.2125234211956,102.9484018206448,1051.4172530983806,1034.4467824757417,102.09549333331724,102.76497993298696,0.020014367876231898,0.01417182223657254,10.133353262138689
2022-12-14,1035.524582810508,101.56249820938835,1046.5962486731237,1034.2294503827009,101.53149547998993,102.66835628906748,-0.00736948650259206,-0.01346211875800607,10.19593453358737
2022-12-15,1010.3673614042049,97.97705300920032,1040.0211314261305,1032.2567267538343,100.78808239921769,102.29913936527754,-0.02429418076973522,-0.03530284567041697,10.3122856870305
2022-12-16,911.9534963061362,96.70314973480936,1020.3202660296649,1026.4863930981269,100.29401210669457,102.00319391529595,-0.09740404219044985,-0.013002057474328588,9.430442532709652
2022-12-19,893.8099793962236,94.92413480966333,1002.690275618743,1020.6357590611296,99.68499863437907,101.6321651736863,-0.01989522161316648,-0.018396659571323748,9.416045573535564
2022-12-20,925.6941056405606,94.3186804525812,985.9960092487648,1016.2876931535383,98.81893425737996,101.25192856327554,0.035672152895266374,-0.0063782973455185354,9.814536221230894
2022-12-21,910.9519509220928,96.05331985313443,969.282121161242,1015.2666710354781,98.24963256851025,101.06363639939794,-0.015925514301796784,0.018391260270284482,9.48381536749525
2022-12-22,916.7924424446959,92.13558718897455,956.0383052932021,1013.0131832913116,97.07785313479954,100.5833665939122,0.006411415571031087,-0.04078706150032174,9.95047050130923
2022-12-23,916.9392847634631,92.42745928707183,940.2541504609857,1007.923051632815,95.76273531810293,100.03005313685792,0.00016016964360621166,0.0031678541050443876,9.92063713355495
2022-12-27,902.8314540253119,89.64835319085313,923.6675093628361,1001.8043017242751,94.27346719078602,99.3955751082138,-0.0153857850487783,-0.030067970250994724,10.07080913246969
2022-12-28,864.8993228618676,88.71375716313545,905.4840045450441,994.5721583501496,93.1155552100279,98.80829907582451,-0.042014631849967454,-0.010425133250668961,9.749325815063914
2022-12-29,866.5012789232347,91.93782960537446,899.8024773721812,986.2296285959204,92.51989019384854,98.4084293840891,0.0018521879009760767,0.03634241796692561,9.424861155005786
2022-12-30,865.033318879173,92.06673888883964,896.2053948075499,975.7396947495114,92.16271570374559,97.71497330495238,-0.001694123343806253,0.0014021353779885004,9.395720206008432
2023-01-03,921.4900319065321,90.79509180758527,895.6798855907964,969.2441254795737,91.7222671231211,96.95369523176902,0.06526536237992575,-0.013812231177100176,10.149117243687266
2023-01-04,951.3064531175047,92.02589118903826,900.7241983652228,963.397165236952,91.21883854010908,96.28471476286575,0.03235674850359849,0.013555792025204738,10.337378327185604
2023-01-05,946.0856311510323,90.09324921156954,904.3858469535149,957.8313238927083,90.96354629293344,95.6260905512558,-0.005488054821202293,-0.0210010677701421,10.5011822687103
2023-01-06,960.4836201885024,92.89397813167109,909.8288888816448,952.637190593215,91.02186114850835,95.25648417300232,0.01521848399700687,0.03108700090863059,10.339568177681874
2023-01-09,1034.0688969831176,94.83076006689159,926.2335692513706,952.5999998455729,91.66966200801316,95.0200326243692,0.07661273471813446,0.020849380919775395,10.90436158324269
2023-01-10,1046.4499204518868,95.96291189895943,948.9273939501229,951.9905562194539,92.57580634999115,94.76840007343516,0.011973112724781299,0.011938656099236722,10.904732877986312
2023-01-11,1069.4138280174418,98.1481985031975,974.2914625868989,953.1691644287476,93.35210246221905,94.65127936577352,0.021944583411730445,0.02277219981130818,10.895908883978162
2023-01-12,1095.0359105120642,99.51242859003301,1003.0417865410103,956.6116854346071,94.28281367486822,94.55616536250555,0.02395899681054492,0.013899695640272602,11.00401151923792
2023-01-13,1147.1445630206395,100.06753205851645,1031.2486029302736,961.5608301774379,95.44186870623462,94.41898108811849,0.04758624991961047,0.005578232551939122,11.463703954943389
2023-01-17,1230.763903644831,100.91802322143289,1066.1807842461894,970.857940693358,96.55338521028393,94.38829180297775,0.07289346375317063,0.00849917196338068,12.195679863291678
2023-01-18,1173.1847338836678,99.75359441557613,1094.568172087769,978.6111489066657,97.76092836078476,94.47288901280517,-0.0467832779224725,-0.011538363204972701,11.76082667253221
2023-01-19,1203.759497364733,98.47942607746789,1124.9776567347976,992.506672766599,98.45910935400936,94.55747360055082,0.0260613376546861,-0.012773157153616155,12.223461745378241
2023-01-20,1303.811757866373,102.33581070421134,1158.6955143452046,1012.0305669794632,99.39724068367434,94.91041054791025,0.08311648690678997,0.0391592922536923,12.740523076861875
2023-01-23,1313.9694916761352,106.73365903271227,1192.1354607482358,1030.5198710763955,100.74358407539344,95.50160000410696,0.0077907978268159095,0.04297467619826989,12.310732186867343
2023-01-24,1259.1257809668305,106.09766021414764,1215.8494548669094,1047.0995772690019,101.7372667892622,95.97990192605997,-0.04173895288797358,-0.005958746512847557,11.867611202974784
2023-01-25,1306.4439527483282,105.75068330804345,1242.2754601464424,1065.6544110929844,102.5170486290135,96.62823983649182,0.03758017864201313,-0.0032703539871081766,12.354000105538415
2023-01-26,1306.4513833778,108.96395721602988,1262.1888126910874,1084.2026062650957,103.62910177370269,97.41569211882316,5.687675660448477e-06,0.030385372533493937,11.989757133981966
2023-01-27,1317.3552882616698,110.78566551665685,1273.0127357681922,1103.941836466827,104.86255706060568,98.42223080100428,0.00834620026631061,0.01671844844084802,11.89102653414672
2023-01-30,1291.6013612389488,107.50675249568339,1287.8148141876022,1124.2609811514499,105.83170182061909,99.31713534064941,-0.01954971999748434,-0.0295969068352121,12.014141728360823
2023-01-31,1327.2563623257874,109.73830317976515,1303.2519223077343,1146.2016994087144,107.23906145840625,100.16477693942993,0.0276052675050118,0.020757307167020622,12.094741069137678
2023-02-01,1355.22569772119,114.18236080654798,1309.6786647895863,1169.5441936392865,108.71988022119832,101.21790179265415,0.02107304676723576,0.04049686844075673,11.868958463884487
