date,close,high,low,open,volume,asset_name,asset_class,symbol
2012-10-24,0.2789624333381653,0.2856098637029139,0.2762117847468606,0.2844637578460937,332916000,NVDA,stock,NVDA
2012-10-25,0.27919164299964905,0.28423450289927465,0.278045537234947,0.281254622445986,307356000,NVDA,stock,NVDA
2012-10-26,0.27621185779571533,0.2812547194343297,0.27621185779571533,0.2796501762754969,389376000,NVDA,stock,NVDA
2012-10-31,0.27460724115371704,0.279650129270015,0.2739195994336052,0.27735791733545107,347112000,NVDA,stock,NVDA
2012-11-01,0.2876727879047394,0.2879020199620773,0.2757532674294419,0.27598249948677983,473220000,NVDA,stock,NVDA
2012-11-02,0.2862975299358368,0.2911111858778691,0.28446378226774965,0.2906527489608473,256700000,NVDA,stock,NVDA
2012-11-05,0.29844629764556885,0.2995924036460761,0.28560989950975874,0.28560989950975874,444840000,NVDA,stock,NVDA
2012-11-06,0.2982170581817627,0.2991339320294923,0.29317419736860634,0.2991339320294923,350804000,NVDA,stock,NVDA
2012-11-07,0.28904813528060913,0.2977585438715236,0.2876727975411383,0.295924769327334,324620000,NVDA,stock,NVDA
2012-11-08,0.29065269231796265,0.29982153817284396,0.28996502341378333,0.29225723487750366,839024000,NVDA,stock,NVDA
2012-11-09,0.27942076325416565,0.29569547112121725,0.2785038898498142,0.29225715486693665,846280000,NVDA,stock,NVDA
2012-11-12,0.2732318639755249,0.2810253717285976,0.27048118846237923,0.27987926603989194,643624000,NVDA,stock,NVDA
2012-11-13,0.2711688280105591,0.27804548872431634,0.27093962329279814,0.271856496814466,492120000,NVDA,stock,NVDA
2012-11-14,0.26452139019966125,0.27552400756947304,0.26429215818818896,0.2727733600583472,619300000,NVDA,stock,NVDA
2012-11-15,0.265667587518692,0.27300265919449174,0.26383381276841267,0.26612602437493244,466688000,NVDA,stock,NVDA
2012-11-16,0.26085391640663147,0.26658444507565,0.2555818245660712,0.2656675714187335,624552000,NVDA,stock,NVDA
2012-11-19,0.2681889235973358,0.2691058243606226,0.2624583962967044,0.26566750798024374,404092000,NVDA,stock,NVDA
2012-11-20,0.26507458090782166,0.2683043701130023,0.2623061587301113,0.26715087003949334,336976000,NVDA,stock,NVDA
2012-11-21,0.27268776297569275,0.2733798412116054,0.2648439437863677,0.26507465486608445,422312000,NVDA,stock,NVDA
2012-11-23,0.27453330159187317,0.2777630909038843,0.2724569848899129,0.2738411960245531,276932000,NVDA,stock,NVDA
2012-11-26,0.2793779969215393,0.2800701025170057,0.27453331275650067,0.27499470731960723,364600000,NVDA,stock,NVDA
2012-11-27,0.28053149580955505,0.2846841018619328,0.27591749519616043,0.27822449550285777,451404000,NVDA,stock,NVDA
2012-11-28,0.2828384041786194,0.28422261491334033,0.2759174055082228,0.27937790484342107,398332000,NVDA,stock,NVDA
2012-11-29,0.2777630090713501,0.2846840077023124,0.27684022025453003,0.28329982447708224,488688000,NVDA,stock,NVDA
2012-11-30,0.27614811062812805,0.2796086098901884,0.2745332164728206,0.2775322938319901,460504000,NVDA,stock,NVDA
2012-12-03,0.2710728347301483,0.27960875947780595,0.2703807565087648,0.27960875947780595,391380000,NVDA,stock,NVDA
2012-12-04,0.27914726734161377,0.279608661828607,0.26991924009370677,0.27153416205059583,528068000,NVDA,stock,NVDA
2012-12-05,0.27591753005981445,0.27868592527733016,0.2719956345431992,0.27684034680006403,633024000,NVDA,stock,NVDA
2012-12-06,0.276378870010376,0.27822447562419106,0.2743025808833409,0.27522536993944297,412896000,NVDA,stock,NVDA
2012-12-07,0.27591753005981445,0.2779938470991636,0.2726877402229822,0.2766096357395975,338288000,NVDA,stock,NVDA
2012-12-10,0.2851453721523285,0.2872216880244343,0.2752252696565366,0.27591737494723856,513644000,NVDA,stock,NVDA
2012-12-11,0.2918357849121094,0.2955269960379204,0.28537617919274527,0.2860682847165361,816724000,NVDA,stock,NVDA
2012-12-12,0.2888367474079132,0.294373565402022,0.2876832470968426,0.2927586704668465,399404000,NVDA,stock,NVDA
2012-12-13,0.2890673577785492,0.29460414634238496,0.2862989634966313,0.2883752523326679,377556000,NVDA,stock,NVDA
2012-12-14,0.2904515862464905,0.29345069197636264,0.28814458606991367,0.29022090272979967,338660000,NVDA,stock,NVDA
2012-12-17,0.2892979681491852,0.29137428396211057,0.2849146806023431,0.28975938999756873,445232000,NVDA,stock,NVDA
2012-12-18,0.28975948691368103,0.29298927592303503,0.2883752759087525,0.2892980649109652,416436000,NVDA,stock,NVDA
2012-12-19,0.2918357849121094,0.2952962850294533,0.29068228487299475,0.2918357849121094,458544000,NVDA,stock,NVDA
2012-12-20,0.29160499572753906,0.2932198896967396,0.2883751802875377,0.29298917877188224,334332000,NVDA,stock,NVDA
2012-12-21,0.28491485118865967,0.2876832464284739,0.2816850338241958,0.2876832464284739,462172000,NVDA,stock,NVDA
2012-12-24,0.28260767459869385,0.2856067790333608,0.28168485842562735,0.2846839628602943,127376000,NVDA,stock,NVDA
2012-12-26,0.2823770046234131,0.2865296092503223,0.2812235048660274,0.2819156102207795,196740000,NVDA,stock,NVDA
2012-12-27,0.28053149580955505,0.2832999181788822,0.277301706380824,0.2828384961162524,299804000,NVDA,stock,NVDA
2012-12-28,0.27914726734161377,0.28353055622046214,0.2775323453847247,0.2779937673733265,220600000,NVDA,stock,NVDA
2012-12-31,0.2828384041786194,0.28399190395701884,0.2775322996976612,0.27822440506502166,326460000,NVDA,stock,NVDA
2013-01-02,0.2934506833553314,0.2936813943668558,0.2886059996278147,0.2897594996822154,478836000,NVDA,stock,NVDA
2013-01-03,0.29368138313293457,0.2969111721610663,0.29022088310210364,0.29345067213023535,298888000,NVDA,stock,NVDA
2013-01-04,0.30337080359458923,0.30429359259722116,0.2932199870575909,0.2941427760602228,524968000,NVDA,stock,NVDA
2013-01-07,0.29460418224334717,0.3040628936526289,0.29252789315429045,0.303140104613406,610732000,NVDA,stock,NVDA
2013-01-08,0.28814461827278137,0.29621914729481613,0.286068328882462,0.2952963306200851,466424000,NVDA,stock,NVDA
2013-01-09,0.28168490529060364,0.291835719873567,0.27983932764061403,0.29045150913447065,695020000,NVDA,stock,NVDA
2013-01-10,0.2821464538574219,0.28560695475694275,0.2805315314363523,0.2842227433964878,506368000,NVDA,stock,NVDA
2013-01-11,0.28168490529060364,0.28353051044219735,0.2789165113140151,0.2832998269867507,513172000,NVDA,stock,NVDA
2013-01-14,0.28145432472229004,0.2835306140883291,0.2782245076509231,0.2835306140883291,305684000,NVDA,stock,NVDA
2013-01-15,0.276378870010376,0.2800700812380061,0.27476397541139197,0.2800700812380061,375888000,NVDA,stock,NVDA
2013-01-16,0.27891650795936584,0.2812235074957097,0.27591740306179807,0.27591740306179807,337376000,NVDA,stock,NVDA
2013-01-17,0.28260767459869385,0.28376117418882735,0.27914717582829346,0.27983928108269346,580736000,NVDA,stock,NVDA
2013-01-18,0.2807622253894806,0.2826078312570913,0.277301724700816,0.2826078312570913,397088000,NVDA,stock,NVDA
2013-01-22,0.2793779969215393,0.2830692084296181,0.2779938132322196,0.28053149708011227,308224000,NVDA,stock,NVDA
2013-01-23,0.27983933687210083,0.2805314147628755,0.2768402318395255,0.280300731299819,421808000,NVDA,stock,NVDA
2013-01-24,0.2812236249446869,0.2823771251946015,0.27753241314431404,0.2789166244448577,396980000,NVDA,stock,NVDA
2013-01-25,0.28629904985427856,0.28652973340474963,0.28030083751618323,0.2816850213238561,393920000,NVDA,stock,NVDA
2013-01-28,0.29091301560401917,0.2927586212920482,0.28699109320385296,0.28768319877456533,422492000,NVDA,stock,NVDA
2013-01-29,0.2846841812133789,0.290451683587727,0.2835306807385093,0.2897596053041017,388872000,NVDA,stock,NVDA
2013-01-30,0.28422263264656067,0.28883663204803506,0.2832998437669081,0.284914738057103,287592000,NVDA,stock,NVDA
2013-01-31,0.2828384041786194,0.28745243079382116,0.2809928265344635,0.28422261491334033,470544000,NVDA,stock,NVDA
2013-02-01,0.2853761911392212,0.2862990077101102,0.2828384799462907,0.2851454801210961,288816000,NVDA,stock,NVDA
2013-02-04,0.28053149580955505,0.2895288135066424,0.28030081227985315,0.2837613127398991,511744000,NVDA,stock,NVDA
2013-02-05,0.28699105978012085,0.2886059817575758,0.28099287636960585,0.2819156653553439,367296000,NVDA,stock,NVDA
2013-02-06,0.2846841812133789,0.28699118216311814,0.2784552841494071,0.28007017931390044,530688000,NVDA,stock,NVDA
2013-02-07,0.283530592918396,0.28606830417773255,0.28076219813650927,0.2837613039425583,440000000,NVDA,stock,NVDA
2013-02-08,0.2853761911392212,0.2876831913140266,0.2835305854990546,0.2853761911392212,307232000,NVDA,stock,NVDA
2013-02-11,0.2886059880256653,0.2916050935468633,0.28491477699932777,0.28768317151827616,408308000,NVDA,stock,NVDA
2013-02-12,0.2867603600025177,0.28999014877082546,0.28560686008503533,0.2860682545517068,277804000,NVDA,stock,NVDA
2013-02-13,0.2853761911392212,0.29229719166363743,0.2844534020699436,0.2869910857612627,856396000,NVDA,stock,NVDA
2013-02-14,0.29368138313293457,0.2939120941356338,0.2779937774928459,0.28145427752367674,882096000,NVDA,stock,NVDA
2013-02-15,0.29368138313293457,0.29506559414591077,0.2872217775750616,0.2929892776264465,733860000,NVDA,stock,NVDA
2013-02-19,0.28975948691368103,0.29414277592660565,0.2879138814076461,0.2939120924268572,433552000,NVDA,stock,NVDA
2013-02-20,0.28560689091682434,0.29529628576934297,0.2846840743822543,0.2906822856013236,713012000,NVDA,stock,NVDA
2013-02-21,0.283530592918396,0.2883753044129068,0.28283848734752126,0.2851454875826956,580408000,NVDA,stock,NVDA
2013-02-22,0.2888367474079132,0.28906745847077403,0.2837613515395261,0.2853762464747015,370148000,NVDA,stock,NVDA
2013-02-25,0.28376123309135437,0.29183573189837514,0.28329983865984565,0.28952873223922637,644444000,NVDA,stock,NVDA
2013-02-26,0.2871270775794983,0.2887518801657779,0.283413219379136,0.28434169776439844,487504000,NVDA,stock,NVDA
2013-02-27,0.2924656569957733,0.2945547120286351,0.2864306460168431,0.28712699769446365,476980000,NVDA,stock,NVDA
2013-02-28,0.2938583195209503,0.2982685000825492,0.2903765892869516,0.29153716603161783,591392000,NVDA,stock,NVDA
2013-03-01,0.29501891136169434,0.29594736173680314,0.28921602734143026,0.29176927970814626,389396000,NVDA,stock,NVDA
2013-03-04,0.2938583195209503,0.29664369817408287,0.2906086880336855,0.292929841523018,353680000,NVDA,stock,NVDA
2013-03-05,0.29710787534713745,0.29757210043595295,0.2940903707643452,0.2954830737011194,366168000,NVDA,stock,NVDA
2013-03-06,0.29687583446502686,0.30175024035254505,0.2954831312569742,0.29896486160677277,342928000,NVDA,stock,NVDA
2013-03-07,0.2961794137954712,0.3015180712876507,0.2945546122118496,0.2985005668207382,314824000,NVDA,stock,NVDA
2013-03-08,0.2975720763206482,0.2989647791445575,0.2954830497551098,0.2968757525790191,246464000,NVDA,stock,NVDA
2013-03-11,0.2947867214679718,0.2959472980221635,0.29223344198061896,0.2945546227593301,299748000,NVDA,stock,NVDA
2013-03-12,0.29571524262428284,0.2966436929354869,0.2915371608832009,0.29432253948714493,310856000,NVDA,stock,NVDA
2013-03-13,0.29571524262428284,0.3008217746765688,0.2929298363500071,0.29571524262428284,485840000,NVDA,stock,NVDA
2013-03-14,0.2959473431110382,0.29850062298739444,0.29409041480735476,0.29757214500038676,383304000,NVDA,stock,NVDA
2013-03-15,0.2933940291404724,0.2959472808089929,0.29223342498345717,0.2959472808089929,355776000,NVDA,stock,NVDA
2013-03-18,0.2913050353527069,0.2940904139650889,0.2892160083110034,0.291537161766377,298312000,NVDA,stock,NVDA
2013-03-19,0.2894480526447296,0.2929297821733045,0.2873590259957153,0.29153710696407054,355480000,NVDA,stock,NVDA
2013-03-20,0.2929297685623169,0.2938582463289911,0.2896801655547705,0.29223341715489254,340588000,NVDA,stock,NVDA
2013-03-21,0.2882874608039856,0.29176919014740105,0.28782323575892854,0.291304965102344,339032000,NVDA,stock,NVDA
2013-03-22,0.2896801829338074,0.29084075945903365,0.28805538133255604,0.28921595785778226,232476000,NVDA,stock,NVDA
2013-03-25,0.288055419921875,0.2915371499639834,0.2859663652944115,0.29130502355971055,362076000,NVDA,stock,NVDA
2013-03-26,0.2901444435119629,0.29037656991354194,0.28759116377591454,0.28875174044314916,232540000,NVDA,stock,NVDA
2013-03-27,0.29362618923187256,0.2952509911189128,0.28828753074274155,0.28898388231442507,254944000,NVDA,stock,NVDA
2013-03-28,0.29780423641204834,0.29803636279910006,0.2908407768444405,0.2929298036465914,349276000,NVDA,stock,NVDA
2013-04-01,0.288055419921875,0.2971079069632246,0.2859663652944115,0.2971079069632246,442828000,NVDA,stock,NVDA
2013-04-02,0.285038024187088,0.2889839808787065,0.2831810952526966,0.28828762906951705,371524000,NVDA,stock,NVDA
2013-04-03,0.281556099653244,0.2861984049692532,0.2794670456588465,0.28457357597239213,353156000,NVDA,stock,NVDA
2013-04-04,0.2843414843082428,0.28526993432617076,0.27969917887795687,0.28062762889588483,294676000,NVDA,stock,NVDA
2013-04-05,0.289216011762619,0.289216011762619,0.27946714499743763,0.2801634965764266,551352000,NVDA,stock,NVDA
2013-04-08,0.28851956129074097,0.2894480112976029,0.28318090457547823,0.2894480112976029,326660000,NVDA,stock,NVDA
2013-04-09,0.2931619882583618,0.2952510154754131,0.2866627525037196,0.2887517797207709,380584000,NVDA,stock,NVDA
2013-04-10,0.29780423641204834,0.29826846151582315,0.2926977049298683,0.2933940564206948,384688000,NVDA,stock,NVDA
2013-04-11,0.29641157388687134,0.2982685022257467,0.2855021579426858,0.2936261952137245,969220000,NVDA,stock,NVDA
2013-04-12,0.3038392663002014,0.30708886991650447,0.29525097678364376,0.2978042565324037,770548000,NVDA,stock,NVDA
2013-04-15,0.2975720763206482,0.30383921135791436,0.2957151761158699,0.3029107335851997,430420000,NVDA,stock,NVDA
2013-04-16,0.3008216917514801,0.30291071821099014,0.298732637621646,0.3003574667238472,468844000,NVDA,stock,NVDA
2013-04-17,0.29687583446502686,0.30128601517330517,0.2950189060777343,0.29850063642753294,532948000,NVDA,stock,NVDA
2013-04-18,0.29107293486595154,0.29942909911774296,0.29107293486595154,0.2975721706539744,402548000,NVDA,stock,NVDA
2013-04-19,0.29176920652389526,0.2926976843364483,0.28712690047211015,0.29084075638166895,303028000,NVDA,stock,NVDA
2013-04-22,0.292233407497406,0.2947866866834748,0.2892159309488285,0.29153708378331855,245568000,NVDA,stock,NVDA
2013-04-23,0.2998933494091034,0.3029108270076685,0.2943225640656739,0.29478678926004287,376948000,NVDA,stock,NVDA
2013-04-24,0.31010642647743225,0.31265970665167814,0.3005896851046995,0.3008218115461165,556556000,NVDA,stock,NVDA
2013-04-25,0.31265968084335327,0.313356032439789,0.3089458241092512,0.3117312304949942,353224000,NVDA,stock,NVDA
2013-04-26,0.31126704812049866,0.31265975162867443,0.309642245807853,0.3121955263493955,324332000,NVDA,stock,NVDA
2013-04-29,0.31498077511787415,0.31614135167011564,0.31033846890890826,0.3117311718397291,269712000,NVDA,stock,NVDA
2013-04-30,0.31962308287620544,0.31962308287620544,0.31358807370716413,0.31567712811352205,276712000,NVDA,stock,NVDA
2013-05-01,0.31683772802352905,0.32171216099396716,0.3156771513801228,0.31962310643363806,341316000,NVDA,stock,NVDA
2013-05-02,0.3205515742301941,0.32148002444747437,0.31474866352604103,0.31660559163093055,323480000,NVDA,stock,NVDA
2013-05-03,0.32194429636001587,0.3242654499109922,0.32078371958452767,0.32264064795937536,293864000,NVDA,stock,NVDA
2013-05-06,0.32101574540138245,0.3238011232555497,0.3191588176084962,0.32194419546266345,217116000,NVDA,stock,NVDA
2013-05-07,0.31683772802352905,0.32171216099396716,0.3138202232166069,0.32101580947385744,448068000,NVDA,stock,NVDA
2013-05-08,0.32264065742492676,0.32449758585425253,0.3161414217574534,0.3173019985669903,334032000,NVDA,stock,NVDA
2013-05-09,0.32287266850471497,0.32426534357640857,0.3163734351591731,0.31683766018307097,566800000,NVDA,stock,NVDA
2013-05-10,0.3374961018562317,0.3388888052801314,0.3296041619046958,0.3296041619046958,861136000,NVDA,stock,NVDA
2013-05-13,0.3305325508117676,0.3365675604583648,0.3291398477639898,0.33517485741058695,289812000,NVDA,stock,NVDA
2013-05-14,0.33540695905685425,0.33819233727652914,0.3312288778921779,0.33447848120341067,454140000,NVDA,stock,NVDA
2013-05-15,0.3412097990512848,0.3423703754696773,0.33378208783731333,0.33378208783731333,313172000,NVDA,stock,NVDA
2013-05-16,0.3395850956439972,0.34422740265788565,0.33842449122019264,0.34074567239746933,308368000,NVDA,stock,NVDA
2013-05-17,0.3451557457447052,0.3474768985304139,0.3386565124106561,0.3412097915430652,312116000,NVDA,stock,NVDA
2013-05-20,0.3444594740867615,0.3458521771486035,0.34260254589441547,0.34376312255584046,236380000,NVDA,stock,NVDA
2013-05-21,0.34807559847831726,0.34947537610525903,0.34247654359232665,0.3464425431208107,357784000,NVDA,stock,NVDA
2013-05-22,0.3359442949295044,0.34947537670663553,0.3345445173001539,0.34947537670663553,480404000,NVDA,stock,NVDA
2013-05-23,0.341310054063797,0.34247652608967183,0.33104508354956635,0.33197825004591147,393884000,NVDA,stock,NVDA
2013-05-24,0.3392104506492615,0.3422432840412596,0.33547772834974193,0.3394437562220659,283304000,NVDA,stock,NVDA
2013-05-28,0.33897697925567627,0.3427096997292234,0.33571086969948133,0.3417765335162758,279300000,NVDA,stock,NVDA
2013-05-29,0.3368774950504303,0.3389771338928307,0.33547771728156933,0.3368774950504303,335052000,NVDA,stock,NVDA
2013-05-30,0.341310054063797,0.34480947014142155,0.33547766612353597,0.33641086043076796,284504000,NVDA,stock,NVDA
2013-05-31,0.3375772535800934,0.3443427786250152,0.3375772535800934,0.33944361394758643,577508000,NVDA,stock,NVDA
2013-06-03,0.337110698223114,0.34061011377147926,0.3301118393155008,0.338043864578325,444468000,NVDA,stock,NVDA
2013-06-04,0.3375772535800934,0.3452759727142019,0.3354775877375836,0.33921030847256967,363676000,NVDA,stock,NVDA
2013-06-05,0.33034515380859375,0.33967692885843903,0.3294119596170792,0.3371107074062616,464520000,NVDA,stock,NVDA
2013-06-06,0.3324447572231293,0.33501100621719226,0.33011181370521037,0.33034511918135445,341044000,NVDA,stock,NVDA
2013-06-07,0.337110698223114,0.33921033642778015,0.33337797718050466,0.3347777267133212,274584000,NVDA,stock,NVDA
2013-06-10,0.3368774950504303,0.3389771338928307,0.3343112450778155,0.3361776061659998,224148000,NVDA,stock,NVDA
2013-06-11,0.3305785059928894,0.3371107550124301,0.3305785059928894,0.33244483901771194,296336000,NVDA,stock,NVDA
2013-06-12,0.32777899503707886,0.33501113382167413,0.32591263394967773,0.33221160609601796,312588000,NVDA,stock,NVDA
2013-06-13,0.33524441719055176,0.336877472604821,0.3263792234705185,0.32661250120919166,236256000,NVDA,stock,NVDA
2013-06-14,0.33477783203125,0.33687749870733397,0.3324448875984176,0.33641091538294576,236012000,NVDA,stock,NVDA
2013-06-17,0.33804386854171753,0.3410767009480357,0.3354776193184753,0.3373439798616621,255336000,NVDA,stock,NVDA
